timestam,price,isspeciadday,traffic_condition,vehicle_type,occupancy,capacity,time,diff,source_file,Latitude,Longitude,SystemCodeNumber,CompAdjustedPrice
2016-11-14T14:00:00.000000000,11.041565986071117,0,1.0,1.0,271.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,12.091565986071117
2016-11-13T13:30:00.000000000,12.483309786868356,1,1.5,1.0,217.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.859144297524937
2016-11-16T09:00:00.000000000,10.298120833727308,0,0.0,1.0,322.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,9.783214792040942
2016-11-14T14:30:00.000000000,10.993440023735827,0,1.0,1.0,274.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.443768022549035
2016-11-10T14:30:00.000000000,11.142316568752287,0,1.0,1.0,358.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.142316568752287
2016-11-12T14:00:00.000000000,11.048667837124247,0,1.0,1.0,285.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,12.098667837124248
2016-11-10T14:00:00.000000000,11.138335932907864,0,1.0,1.0,371.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.58141913626247
2016-11-11T09:00:00.000000000,10.26947050344956,0,0.0,1.0,290.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.31947050344956
2016-11-10T15:00:00.000000000,10.057676076990504,0,0.0,0.5,341.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.107676076990504
2016-11-15T13:30:00.000000000,11.605105986375037,0,1.5,1.0,333.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,12.655105986375037
2016-11-14T16:00:00.000000000,10.25068654321309,0,0.0,1.0,246.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.300686543213091
2016-11-11T11:00:00.000000000,11.151567978964216,0,1.0,1.0,306.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.593989580016006
2016-11-12T15:00:00.000000000,10.160315434598992,0,0.0,0.5,338.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.210315434598993
2016-11-10T13:00:00.000000000,11.664606137092616,0,1.5,1.0,363.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.081375830237985
2016-11-10T13:30:00.000000000,11.894120524439362,0,1.5,1.0,378.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.299414498217393
2016-11-13T14:00:00.000000000,12.24940070833608,1,1.5,1.0,214.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.636930672919275
2016-11-16T10:30:00.000000000,10.136703042330549,0,1.0,0.1,348.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.18670304233055
2016-11-19T15:30:00.000000000,10.534505434375625,0,0.0,1.0,411.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.007780162656843
2016-11-16T12:00:00.000000000,10.13007218278295,0,1.0,0.1,372.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.18007218278295
2016-11-20T09:00:00.000000000,10.459276296456515,1,0.0,1.0,210.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.509276296456516
2016-11-19T12:00:00.000000000,11.897096528118636,0,1.5,1.0,269.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.302241701712704
2016-11-18T12:00:00.000000000,11.465097425927985,0,1.5,1.0,230.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,12.515097425927985
2016-11-20T10:00:00.000000000,10.53250463277852,1,0.0,1.0,214.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.582504632778521
2016-11-19T08:00:00.000000000,10.037671595185364,0,0.0,0.1,173.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.037671595185364
2016-11-16T12:00:00.000000000,11.74775300598223,0,1.5,1.0,382.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.160365355683117
2016-11-19T07:30:00.000000000,10.152303587151836,0,0.0,1.0,162.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.202303587151837
2016-11-18T12:00:00.000000000,10.147766178070794,0,1.5,0.1,231.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.197766178070795
2016-11-16T13:00:00.000000000,11.692643395039646,0,1.5,1.0,373.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.108011225287663
2016-11-18T12:30:00.000000000,11.464188324962798,0,1.5,1.0,225.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.464188324962798
2016-11-18T12:30:00.000000000,11.476559458983417,0,1.5,1.0,225.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.476559458983417
2016-11-18T09:00:00.000000000,10.96332466702552,0,1.0,1.0,205.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.415158433674243
2016-11-19T15:00:00.000000000,10.917073929364165,0,0.0,1.0,413.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.371220232895956
2016-11-16T16:00:00.000000000,10.47614593406996,0,0.0,1.5,336.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,9.952338637366461
2016-11-17T14:00:00.000000000,11.319967875934772,0,1.0,1.0,388.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,12.369967875934773
2016-11-18T13:30:00.000000000,10.150951836739514,0,1.5,0.1,225.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.200951836739515
2016-11-20T11:00:00.000000000,11.766391432659669,1,1.0,1.0,220.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.178071861026684
2016-11-19T14:30:00.000000000,11.389740075573677,0,1.0,1.0,390.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.820253071794992
2016-11-17T12:30:00.000000000,11.720569473773685,0,1.5,1.0,388.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,12.770569473773685
2016-11-19T13:00:00.000000000,11.834507698497069,0,1.5,1.0,307.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.242782313572215
2016-11-18T11:30:00.000000000,11.229629517877903,0,1.0,1.0,236.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,12.279629517877904
2016-11-16T15:00:00.000000000,10.488492148497288,0,0.0,1.5,341.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.538492148497289
2016-11-20T09:00:00.000000000,10.548279020438262,1,0.0,1.5,208.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.020865069416349
2016-11-18T08:00:00.000000000,10.241760091316545,0,0.0,1.0,189.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.291760091316545
2016-11-17T15:30:00.000000000,10.404799711843545,0,0.0,1.0,350.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.454799711843545
2016-11-17T08:30:00.000000000,10.528628051417176,0,0.0,1.0,289.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.578628051417176
2016-11-17T15:30:00.000000000,10.434606137092617,0,0.0,1.0,363.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,9.912875830237985
2016-11-18T10:00:00.000000000,10.307751815783206,0,0.0,1.0,221.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.357751815783207
2016-11-17T11:30:00.000000000,10.670794884376368,0,1.0,0.5,372.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.72079488437637
2016-11-18T16:00:00.000000000,10.015369846591645,0,0.0,0.1,185.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.065369846591645
2016-11-17T16:30:00.000000000,10.319015739995642,0,0.0,1.0,337.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.369015739995643
2016-11-17T08:30:00.000000000,10.296423763241144,0,0.0,1.0,271.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.346423763241145
2016-11-16T11:00:00.000000000,10.132441172627937,0,1.0,0.1,356.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.182441172627938
2016-11-19T11:30:00.000000000,10.559713499545865,0,1.0,0.5,241.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.609713499545865
2016-11-18T08:00:00.000000000,10.241598210015342,0,0.0,1.0,187.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.291598210015342
2016-11-18T10:00:00.000000000,10.53910256728798,0,1.0,0.5,233.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.01214743892358
2016-11-18T15:00:00.000000000,10.244321737013886,0,0.0,1.0,213.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.294321737013886
2016-11-20T07:30:00.000000000,10.366896376368912,1,0.0,1.0,215.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.366896376368912
2016-11-18T08:00:00.000000000,10.241598210015342,0,0.0,1.0,187.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.291598210015342
2016-11-17T08:00:00.000000000,10.48901569059682,0,1.0,0.5,268.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,9.964564906066979
2016-11-18T14:00:00.000000000,10.95321314485192,0,1.0,1.0,219.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.405552487609324
2016-11-19T12:30:00.000000000,12.692580076349124,0,1.5,1.5,286.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,12.057951072531667
2016-11-17T14:30:00.000000000,11.069424820299126,0,1.0,1.0,372.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.515953579284169
2016-11-19T16:30:00.000000000,10.13114400997695,0,0.0,0.5,390.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.18114400997695
2016-11-17T13:30:00.000000000,11.60943648364814,0,1.5,1.0,385.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.028964659465734
2016-11-18T15:00:00.000000000,10.304733969963342,0,0.0,1.0,197.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.354733969963343
2016-11-16T16:30:00.000000000,10.020680219905351,0,0.0,0.1,328.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,9.519646208910084
2016-11-16T15:00:00.000000000,11.14468822445841,0,1.0,1.0,359.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.587453813235488
2016-11-18T16:00:00.000000000,10.120287305561549,0,0.0,0.5,172.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.17028730556155
2016-11-19T14:00:00.000000000,12.200583988919885,0,1.5,1.0,382.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.59055478947389
2016-11-16T14:00:00.000000000,11.205485808865925,0,1.0,1.0,364.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,12.255485808865926
2016-11-16T11:00:00.000000000,10.65715856159579,0,1.0,0.5,358.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.70715856159579
2016-11-17T14:30:00.000000000,11.170443349074636,0,1.0,1.0,381.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.611921181620904
2016-11-20T11:00:00.000000000,12.37792695789492,1,1.5,1.0,216.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.759030610000172
2016-11-19T09:30:00.000000000,10.24192875664111,0,0.0,1.0,191.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.291928756641111
2016-11-17T10:30:00.000000000,11.171072354636204,0,1.0,1.0,349.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.612518736904393
2016-11-18T12:30:00.000000000,11.464188324962798,0,1.5,1.0,225.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.464188324962798
2016-11-16T13:00:00.000000000,11.692643395039646,0,1.5,1.0,373.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.108011225287663
2016-11-19T10:00:00.000000000,10.341564123743796,0,0.0,1.0,194.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.391564123743796
2016-11-19T13:30:00.000000000,10.161627998903256,0,1.0,0.1,341.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.211627998903257
2016-11-19T08:30:00.000000000,10.340119678823974,0,0.0,1.0,181.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,9.823113694882775
2016-11-17T12:00:00.000000000,12.03355934260485,0,1.5,1.0,392.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.431881375474607
2016-11-19T10:30:00.000000000,11.399378204945556,0,1.0,1.0,224.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,12.449378204945557
2016-11-19T10:30:00.000000000,10.599565532909857,0,1.0,0.5,208.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.649565532909858
2016-11-20T10:00:00.000000000,10.592109699207525,1,0.0,1.0,216.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.062504214247149
2016-11-17T11:00:00.000000000,10.73028440333542,0,1.0,0.5,366.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.78028440333542
2016-11-17T09:30:00.000000000,10.288181597487563,0,0.0,1.0,313.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.338181597487564
2016-11-19T16:00:00.000000000,11.19106309083791,0,1.0,1.0,406.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.631509936296013
2016-11-17T09:30:00.000000000,10.037813064106365,0,0.0,0.1,335.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.087813064106365
2016-11-18T11:00:00.000000000,11.077056887661772,0,1.0,1.0,227.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,12.127056887661773
2016-11-18T14:00:00.000000000,10.990799194209377,0,1.0,1.0,222.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.441259234498908
2016-11-18T12:30:00.000000000,11.476559458983417,0,1.5,1.0,225.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.476559458983417
2016-11-20T08:00:00.000000000,11.4652420638686,1,1.0,1.0,211.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.891979960675169
2016-11-17T13:00:00.000000000,10.942731026052344,0,1.5,0.5,395.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.992731026052345
2016-11-16T14:00:00.000000000,11.213533757330872,0,1.0,1.0,367.0,485.0,1752411982404,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,12.263533757330872
2016-11-24T10:00:00.000000000,12.281132823447477,0,1.0,1.5,266.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.667076182275103
2016-11-24T15:30:00.000000000,10.25887542106683,0,0.0,1.0,270.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.30887542106683
2016-11-25T11:00:00.000000000,11.132111920910004,0,1.0,1.0,277.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,12.182111920910005
2016-11-26T11:00:00.000000000,10.651505845763031,0,1.0,0.5,321.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.701505845763032
2016-11-23T13:00:00.000000000,10.160813064106364,0,1.5,0.1,335.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.210813064106365
2016-11-24T12:00:00.000000000,11.556431678396468,0,1.5,1.0,281.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.978610094476643
2016-11-25T14:00:00.000000000,11.092193515094715,0,1.0,1.0,331.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.537583839339979
2016-11-23T15:00:00.000000000,10.216905944006864,0,0.0,1.0,335.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.266905944006865
2016-11-20T12:00:00.000000000,12.411796242122804,1,1.5,1.0,228.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.791206430016663
2016-11-21T14:30:00.000000000,10.891482115861862,0,1.0,1.0,270.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.941482115861863
2016-11-22T14:30:00.000000000,11.090298982018012,0,1.0,1.0,272.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.535784032917112
2016-11-21T09:30:00.000000000,10.403303087339555,0,0.0,1.0,197.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.453303087339556
2016-11-22T11:30:00.000000000,11.363500697041244,0,1.0,1.0,269.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,12.413500697041245
2016-11-24T13:00:00.000000000,11.65050178091344,0,1.5,1.0,299.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,12.700501780913442
2016-11-25T08:00:00.000000000,10.24332466702552,0,0.0,1.0,205.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,9.731158433674244
2016-11-22T13:30:00.000000000,10.156371261876568,0,1.5,0.1,293.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.20637126187657
2016-11-21T16:30:00.000000000,10.244321737013886,0,0.0,1.0,213.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.294321737013886
2016-11-24T09:30:00.000000000,10.495084461120308,0,0.0,1.0,231.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.54508446112031
2016-11-25T13:00:00.000000000,11.673467346280846,0,1.5,1.0,319.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.089793978966803
2016-11-21T15:30:00.000000000,10.024919010255688,0,0.0,0.1,240.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.07491901025569
2016-11-23T11:30:00.000000000,10.12157127741755,0,1.0,0.1,311.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.17157127741755
2016-11-24T11:00:00.000000000,10.778487033490894,0,1.5,0.5,282.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.828487033490894
2016-11-23T16:00:00.000000000,10.096000968654938,0,0.0,1.0,306.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.146000968654938
2016-11-25T09:00:00.000000000,10.372113027323673,0,0.0,1.5,235.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,9.853507375957488
2016-11-23T11:00:00.000000000,11.371680034510597,0,1.0,1.0,303.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.803096032785067
2016-11-25T10:00:00.000000000,10.318319983163336,0,0.0,1.0,263.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,9.802403984005169
2016-11-23T15:30:00.000000000,10.123733341010606,0,0.0,1.0,321.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.173733341010607
2016-11-24T10:00:00.000000000,10.709871513329569,0,0.0,1.5,244.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.75987151332957
2016-11-25T14:30:00.000000000,11.030911360049902,0,1.0,1.0,323.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,12.080911360049903
2016-11-26T09:30:00.000000000,11.213073448267007,0,1.0,1.0,267.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.652419775853657
2016-11-21T08:30:00.000000000,10.401175622684296,0,0.0,1.0,168.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.451175622684296
2016-11-25T08:00:00.000000000,10.24332466702552,0,0.0,1.0,205.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,9.731158433674244
2016-11-21T11:30:00.000000000,10.647500397886343,0,1.0,0.5,281.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.697500397886344
2016-11-22T13:30:00.000000000,11.142848588055742,0,1.0,1.0,295.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.585706158652954
2016-11-21T11:30:00.000000000,11.2039969662205,0,1.0,1.0,277.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.643797117909473
2016-11-24T12:30:00.000000000,10.849277542371649,0,1.5,0.5,290.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.89927754237165
2016-11-20T12:30:00.000000000,11.168255793280087,1,1.5,0.5,224.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,12.218255793280088
2016-11-23T08:00:00.000000000,10.155580291917346,0,0.0,1.0,205.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.205580291917347
2016-11-25T16:00:00.000000000,10.174868171471044,0,0.0,1.0,278.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.224868171471044
2016-11-22T12:30:00.000000000,10.7973204074554,0,1.5,0.5,283.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.8473204074554
2016-11-25T12:30:00.000000000,11.654409482828886,0,1.5,1.0,312.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.071689008687441
2016-11-26T12:00:00.000000000,11.712133407035436,0,1.5,1.0,371.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.126526736683664
2016-11-24T08:00:00.000000000,10.364649854080756,0,0.0,1.5,203.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.414649854080757
2016-11-21T15:30:00.000000000,10.25150605361778,0,0.0,1.0,249.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.30150605361778
2016-11-25T15:00:00.000000000,10.946725882173205,0,1.0,1.0,313.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.399389588064544
2016-11-21T09:00:00.000000000,10.219652830513846,0,0.0,0.5,184.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.269652830513847
2016-11-23T13:30:00.000000000,11.241761053739134,0,1.0,1.0,339.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,12.291761053739135
2016-11-25T11:00:00.000000000,12.338001755686374,0,1.5,1.5,285.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.721101667902055
2016-11-21T12:30:00.000000000,10.792372052941117,0,1.5,0.5,286.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.842372052941117
2016-11-21T14:30:00.000000000,11.491282470308802,0,1.0,1.5,278.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.916718346793362
2016-11-21T08:00:00.000000000,10.239738708102042,0,0.0,1.0,155.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.289738708102043
2016-11-22T16:30:00.000000000,10.02458210715892,0,0.0,0.1,223.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.074582107158921
2016-11-20T13:00:00.000000000,11.33732258444164,1,1.5,0.5,238.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,12.387322584441641
2016-11-21T12:30:00.000000000,11.584156587340594,0,1.5,1.0,285.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.004948757973564
2016-11-20T14:00:00.000000000,10.840920487395778,1,1.0,0.5,248.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.890920487395778
2016-11-22T10:00:00.000000000,10.166247041912222,0,0.0,0.5,221.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.216247041912222
2016-11-24T11:00:00.000000000,11.13261254657922,0,1.0,1.0,278.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,12.18261254657922
2016-11-23T10:00:00.000000000,10.541763475028317,0,0.0,1.0,265.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.591763475028317
2016-11-24T14:30:00.000000000,11.052375177931763,0,1.0,1.0,291.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,12.102375177931764
2016-11-20T15:00:00.000000000,10.713771197948358,1,0.0,1.5,260.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,10.17808263805094
2016-11-24T09:00:00.000000000,10.244739799471684,0,0.0,1.0,216.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.294739799471685
2016-11-24T08:00:00.000000000,10.242990928631963,0,0.0,1.0,202.0,485.0,1752411984040,1,garage_26.14005_91.73097_output.csv,26.14005,91.73097,4,11.292990928631964
